年月,平均気温(℃),日最高気温35℃以上日数(日),日最低気温25℃以上日数(日),平均湿度(％)
2013/4/1,13.8,0,0,58
2013/5/1,19.4,0,0,59
2013/6/1,23.6,1,0,72
2013/7/1,28.1,9,10,69
2013/8/1,29.3,17,19,66
2013/9/1,24.9,0,1,68
2013/10/1,20.2,0,0,69
2013/11/1,11.5,0,0,67
2013/12/1,6.4,0,0,65
2014/1/1,4.6,0,0,59
2014/2/1,5.3,0,0,55
2014/3/1,9.3,0,0,59
2014/4/1,14.6,0,0,56
2014/5/1,19.5,0,0,57
2014/6/1,24,0,0,67
2014/7/1,27.4,4,9,69
2014/8/1,27.1,4,13,77
2014/9/1,23.4,0,0,65
2014/10/1,18.9,0,0,68
2014/11/1,13.2,0,0,67
2014/12/1,5.4,0,0,67
2015/1/1,4.9,0,0,64
2015/2/1,5.7,0,0,61
2015/3/1,9.7,0,0,60
2015/4/1,15.2,0,0,69
2015/5/1,21.3,0,0,57
2015/6/1,22.3,0,0,71
2015/7/1,26.5,4,10,78
2015/8/1,28.1,12,15,71
2015/9/1,23.1,0,0,71
2015/10/1,18.4,0,0,61
2015/11/1,14.3,0,0,73
2015/12/1,9.3,0,0,63
2016/1/1,5.8,0,0,61
2016/2/1,6.5,0,0,56
2016/3/1,10.5,0,0,55
2016/4/1,15.9,0,0,61
2016/5/1,20.6,0,0,63
2016/6/1,22.9,0,0,71
2016/7/1,27,2,2,70
2016/8/1,28.6,7,17,67
2016/9/1,25.2,0,2,77
2016/10/1,19.7,0,0,67
2016/11/1,12.6,0,0,66
2016/12/1,8.1,0,0,63
2017/1/1,4.8,0,0,63
2017/2/1,5.2,0,0,58
2017/3/1,8.4,0,0,55
2017/4/1,14.7,0,0,59
2017/5/1,20.5,0,0,59
2017/6/1,22.4,0,0,61
2017/7/1,28.1,1,15,72
2017/8/1,28.1,2,15,71
2017/9/1,23.6,0,0,66
2017/10/1,17.9,0,0,75
2017/11/1,11.5,0,0,67
2017/12/1,5.7,0,0,63
2018/1/1,3.8,0,0,64
2018/2/1,4.7,0,0,53
2018/3/1,11.2,0,0,58
2018/4/1,16.5,0,0,59
2018/5/1,19.8,0,0,64
2018/6/1,23.4,0,1,70
2018/7/1,29.3,16,22,65
2018/8/1,29.7,20,26,60
2018/9/1,23.6,0,0,74
2018/10/1,18.9,0,0,62
2018/11/1,13.8,0,0,58
2018/12/1,8.1,0,0,61
2019/1/1,5.1,0,0,54
2019/2/1,7.2,0,0,51
2019/3/1,10.1,0,0,53
2019/4/1,14.1,0,0,54
2019/5/1,20.4,0,0,50
2019/6/1,23.1,0,0,70
2019/7/1,25.9,3,5,81
2019/8/1,28.9,13,22,73
2019/9/1,26.7,4,6,69
2019/10/1,20.3,0,0,74
2019/11/1,13.4,0,0,64
2019/12/1,8.8,0,0,69
2020/1/1,7.6,0,0,67
2020/2/1,7.1,0,0,63
2020/3/1,10.7,0,0,63
2020/4/1,13.4,0,0,57
2020/5/1,20.6,0,0,65
2020/6/1,24.6,0,0,73
2020/7/1,25.4,0,4,84
2020/8/1,30.3,22,27,68
2020/9/1,25.4,2,5,75
2020/10/1,18,0,0,69
2020/11/1,14,0,0,66
2020/12/1,7.4,0,0,71
2021/1/1,5,0,0,69
2021/2/1,7.5,0,0,60
2021/3/1,12,0,0,64
2021/4/1,15.2,0,0,59
2021/5/1,19.5,0,0,69
2021/6/1,23.4,0,0,72
2021/7/1,27.4,2,12,77
2021/8/1,27.8,6,15,76
2021/9/1,24.1,0,0,78
2021/10/1,19.9,0,0,67
2021/11/1,13,0,0,65
2021/12/1,7.3,0,0,73
2022/1/1,4.1,0,0,65
2022/2/1,4.5,0,0,67
2022/3/1,11,0,0,60
2022/4/1,16.8,0,0,66
2022/5/1,19.5,0,0,63
2022/6/1,24.3,4,5,72
2022/7/1,27.5,4,8,78
2022/8/1,28.5,8,18,76
2022/9/1,26.1,0,4,75
2022/10/1,18.7,0,0,66
2022/11/1,14.6,0,0,69
2022/12/1,6.6,0,0,68
2023/1/1,5.2,0,0,67
2023/2/1,6.5,0,0,61
2023/3/1,12.7,0,0,61
2023/4/1,15.9,0,0,62
2023/5/1,20.2,0,0,65
2023/6/1,23.8,0,0,74
